check_ssl,qty_redirects,url_shortened,favicon,dns_record,iFrame,rightClick,onmouseover,check_URL_of_anchor,sfh,double_slash,qty_dot_url,qty_hyphen_url,qty_questionmark_url,qty_at_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,TLD_length,TLD count,URL_length,email_in_url,word_script_in_url,check_https_in_url,qty_dot_domain,qty_hyphen_domain,count_vowels,Domain_length,Ip_in_domain,Client_or_Server_in_domain,check_age_of_domain,days_till_expiration_domain,qty_dot_directory,qty_hyphen_directory,qty_at_directory,qty_slash_directory,qty_percent_directory,directory_length,qty_dot_File,qty_hyphen_File,qty_at_File,qty_percent_File,File_length,qty_dot_params,qty_hyphen_params,qty_at_params,qty_underline_params,qty_hashtag_params,qty_dollar_params,qty_percent_params,params_length,tld_params,count_params,cookie,strict_trans_sec,a_tags_count,form_tags_count,email_tags_count,pass_tags_count,hidden_tags_count,actions_tags_count,signin_tags_count,signup_tags_count,phishing
2564,2564,1,1,1,1,0,0,0,0,-1.0,0,0,3,0,1,0,0,0,1,9,2,210,0,0,0,3,0,7,21,0,0,0,6,0,0,0,8,0,112,0,0,0,0,0,0,0,0,2,0,0,1,68,0,1,1,1,166,2,1,0,0,0,0,0,0
2565,2565,1,0,0,0,0,0,1,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,21,0,0,1,2,0,3,12,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,72,1,0,0,2,12,0,0,0
2566,2566,1,0,0,0,0,0,0,0,0.131578947368421,0,0,2,1,0,0,0,0,0,3,1,48,0,0,1,2,0,4,16,0,0,7050,64,0,0,0,2,0,8,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,114,0,0,0,2,0,0,0,0
2567,2567,1,0,0,0,0,0,0,0,0.0,0,0,2,7,1,0,0,0,4,3,1,155,0,0,0,2,0,4,18,0,0,8450,292,0,0,0,1,0,5,0,5,0,0,45,0,2,0,0,0,0,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0
2568,2568,1,0,1,0,0,0,0,0,0.0714285714285714,0,0,2,10,0,0,0,0,0,3,1,121,0,0,1,2,0,4,17,0,0,0,126,0,0,0,4,0,23,0,10,0,0,72,0,0,0,0,0,0,0,0,0,0,1,0,56,1,1,0,0,1,0,0,0
2569,2569,1,0,1,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,22,0,0,1,2,0,1,13,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2570,2570,1,0,1,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,2,1,53,0,0,0,2,0,9,20,0,0,0,377,0,1,0,1,0,8,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2571,2571,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,1,7,0,0,0,0,0,2,1,79,0,0,0,1,1,4,11,0,0,0,-1,0,6,0,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
2572,2572,1,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,65,0,0,0,2,0,5,17,0,0,0,335,0,0,0,3,0,30,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,2573,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,5,2,64,0,0,1,3,0,11,34,0,0,0,75,0,0,0,1,0,12,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2574,2574,0,0,0,0,0,0,0,0,-1.0,0,0,1,4,0,0,0,0,0,3,1,74,0,0,0,1,0,4,12,0,0,0,-1,0,0,0,2,0,15,0,4,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0
2575,2575,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,3,1,122,0,0,0,2,0,4,15,0,0,0,79,1,0,0,6,0,89,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2576,2576,1,0,1,0,1,0,0,0,0.1111111111111111,0,0,2,0,0,0,0,0,0,2,1,36,0,0,1,2,0,2,14,0,0,0,56,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,1,0,0,0,0,0,0,0
2577,2577,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,3,1,38,0,0,0,1,0,7,21,0,0,0,-1,0,0,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2578,2578,1,1,0,1,0,0,0,0,0.0,0,0,3,5,0,0,0,0,0,3,1,85,0,0,1,2,0,4,18,0,0,0,73,0,0,0,2,0,16,1,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,2579,1,0,0,0,0,0,0,0,0.0519480519480519,0,0,2,4,0,0,0,0,0,3,1,81,0,0,1,2,1,8,26,0,0,0,345,0,3,0,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,0,0,0,1,0,0,0
2580,2580,1,0,1,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,30,3,1,137,0,0,0,2,0,6,24,0,0,0,78,0,0,0,3,30,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2581,2581,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,30,0,0,0,2,0,6,20,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2582,2582,1,0,1,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,40,0,0,1,2,0,3,11,0,0,0,297,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2583,2583,1,0,1,0,0,1,1,0,0.0566801619433198,0,0,2,12,0,0,0,0,0,2,1,107,0,0,0,2,0,0,9,0,0,0,122,0,0,0,1,0,6,0,12,0,0,84,0,0,0,0,0,0,0,0,0,0,1,1,247,0,0,0,3,0,0,0,0
2584,2584,0,0,0,0,0,0,0,0,0.0294117647058823,0,0,3,0,0,0,0,0,0,6,2,45,0,0,0,3,0,1,15,0,0,0,-1,0,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,1,0,0,0
2585,2585,1,0,1,0,0,0,1,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,29,0,0,1,2,0,3,12,0,0,0,364,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,43,8,0,0,0,3,0,0,0
2586,2586,1,0,0,0,0,0,1,0,-1.0,0,0,2,4,0,0,0,0,0,3,1,71,0,0,1,2,0,6,22,0,0,4836,129,0,4,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,215,4,1,0,1,3,1,0,0
2587,2587,1,0,0,0,0,0,0,0,0.0588235294117647,0,0,1,0,0,0,0,0,0,2,1,31,0,0,1,1,0,3,8,0,0,0,313,0,0,0,3,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
2588,2588,1,1,0,0,0,0,0,0,0.0,0,0,5,0,0,0,0,0,4,2,1,137,0,0,0,2,0,7,21,0,0,0,414,0,0,0,4,0,45,3,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2589,2589,1,1,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,50,0,0,0,2,0,3,18,0,0,0,54,0,0,0,3,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,2590,1,0,0,0,0,0,1,0,0.0113636363636363,0,0,3,0,1,0,0,0,0,2,1,42,0,0,1,2,0,3,14,0,0,0,304,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,10,0,1,1,0,176,2,0,0,0,0,0,0,0
2591,2591,1,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,3,1,32,0,0,1,2,0,6,24,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1
2592,2592,1,0,0,0,0,0,0,0,0.0,0,0,5,5,0,0,0,0,1,3,1,237,0,0,1,2,0,4,14,0,0,0,503,2,5,0,13,0,173,1,0,0,1,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2593,2593,0,0,1,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,3,1,32,0,0,0,2,2,7,24,0,0,340,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
2594,2594,0,0,1,0,0,0,0,0,0.375,0,0,2,0,0,0,0,0,0,6,2,32,0,0,0,2,0,5,19,0,0,1297,-1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,1,0,0,1
2595,2595,0,0,0,0,0,0,0,0,0.2127659574468085,0,0,1,0,0,0,0,0,0,2,1,43,0,0,0,1,0,4,10,0,0,0,-1,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,1,0,0,0,0,0,0,0
2596,2596,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,43,0,0,1,2,0,4,19,0,0,0,307,0,0,0,2,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,79,5,1,0,0,0,0,0,0
2597,2597,1,1,0,0,0,0,0,0,0.0,0,0,2,11,0,0,0,0,0,3,1,120,0,0,0,2,0,7,24,0,1,0,137,0,11,0,4,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2598,2598,1,0,1,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,52,0,0,1,2,0,7,23,0,0,3971,186,0,0,0,1,0,6,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,3,0,0,0
2599,2599,0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,0,0,0,0,3,1,45,0,0,0,1,0,5,13,0,0,0,-1,0,2,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2600,2600,1,0,0,0,0,0,0,0,0.1034482758620689,0,0,1,0,0,0,0,0,0,2,1,41,0,0,1,1,0,5,14,0,0,0,185,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
2601,2601,0,0,0,0,0,0,0,0,0.0862068965517241,0,0,1,1,0,0,0,0,0,2,1,57,0,0,0,1,0,4,12,0,0,0,-1,0,1,0,4,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0
2602,2602,1,1,1,0,0,0,0,0,-1.0,0,0,2,1,0,0,0,0,0,2,1,52,0,0,0,2,0,6,19,0,0,0,85,0,1,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,0,1,0,0,1,0,0,0
2603,2603,1,0,1,0,0,0,1,0,0.2833333333333333,0,0,2,2,0,0,0,0,0,3,1,80,0,0,1,2,0,1,12,0,0,0,285,0,2,0,4,0,54,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,60,2,1,0,0,1,0,0,0
2604,2604,1,0,0,1,0,0,0,0,0.0677966101694915,0,0,1,0,0,0,0,0,0,3,1,32,0,0,1,1,0,3,12,0,0,0,83,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,1,0,1,2,0,1,0
2605,2605,1,0,0,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,2,1,42,0,0,0,2,2,8,35,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
2606,2606,1,0,1,0,0,0,0,0,0.1696428571428571,0,0,2,0,1,0,0,0,1,3,1,55,0,0,1,2,0,9,26,0,0,0,303,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,1,0,112,0,1,0,0,0,0,1,0
2607,2607,1,0,0,0,0,0,0,0,0.6666666666666666,0,0,1,3,0,0,0,0,0,3,1,75,0,0,1,1,0,4,13,0,0,0,87,0,3,0,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2608,2608,1,0,0,0,0,0,0,0,1.0,0,0,14,2,0,0,0,0,0,3,1,234,0,0,0,2,1,10,36,0,0,0,108,12,1,0,16,0,184,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1
2609,2609,1,0,0,0,0,0,0,0,0.0,0,0,2,4,0,0,0,0,0,3,1,73,0,0,1,2,0,3,14,0,0,5667,123,0,4,0,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2610,2610,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,42,0,0,1,1,0,7,19,0,0,0,137,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,2611,1,0,0,0,0,0,0,0,0.0,0,0,2,2,1,0,0,0,0,3,1,57,0,0,1,2,0,4,18,0,0,4909,229,0,2,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
2612,2612,1,0,0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,3,1,45,0,0,1,2,0,4,14,0,0,0,96,0,1,0,2,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2613,2613,1,0,0,0,0,0,0,0,1.0,0,0,4,1,1,1,0,0,0,3,1,184,1,0,1,2,1,9,34,0,0,0,108,0,0,0,7,0,109,1,0,0,0,9,1,0,1,0,0,0,0,22,1,1,0,0,6,0,0,0,1,0,0,0,1
2614,2614,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,40,0,0,0,1,0,5,14,0,0,0,29,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2615,2615,1,0,1,0,0,0,0,0,0.0224719101123595,0,0,2,3,0,0,0,0,0,3,1,58,0,0,0,2,0,5,22,0,0,0,140,0,3,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,2,0,0,0,0,0,0,0
2616,2616,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,1,3,1,75,0,0,0,1,0,8,20,0,0,0,-1,0,0,0,7,1,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2617,2617,0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,0,0,0,0,3,1,62,0,0,0,1,0,8,23,0,0,0,-1,0,2,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0
2618,2618,1,0,0,0,0,1,0,0,0.2307692307692307,0,0,1,0,0,0,0,0,0,2,1,38,0,0,1,1,0,4,11,0,0,0,58,0,0,0,2,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,52,1,0,0,2,0,0,0,0
2619,2619,1,0,0,0,0,0,0,0,-1.0,0,0,2,2,1,0,0,0,0,3,1,99,0,0,1,2,0,3,11,0,0,10634,16,0,0,0,1,0,3,0,0,0,0,0,0,2,0,4,0,0,0,75,0,3,1,1,132,1,0,0,1,2,0,0,0
2620,2620,1,0,1,0,0,0,0,0,-1.0,0,0,2,6,0,0,0,0,56,2,1,211,0,0,1,2,0,3,13,0,0,0,471,0,0,0,3,0,15,0,6,0,56,174,0,0,0,0,0,0,0,0,0,0,0,0,265,3,0,0,0,0,0,0,0
2621,2621,1,0,0,0,0,0,0,0,0.0,0,0,8,2,0,0,0,0,0,3,1,53,0,0,0,2,0,2,12,0,0,0,66,0,0,0,1,0,9,6,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2622,2622,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,53,0,0,1,2,0,6,19,0,0,6149,451,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,2623,1,0,1,1,0,0,1,0,-1.0,0,0,2,5,0,0,0,0,0,3,1,107,0,0,1,2,0,3,10,0,0,9122,47,0,5,0,8,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,0,6,0,5,2,0,0,0
2624,2624,1,0,1,0,0,0,0,0,-1.0,0,0,1,0,0,0,0,0,0,3,1,23,0,0,1,1,0,2,11,0,0,1950,34,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,2,2,0,0,0,0,0,1
2625,2625,0,1,0,0,0,0,0,0,0.0,0,0,2,6,0,0,0,0,0,3,1,93,0,0,0,2,0,3,19,0,0,5574,-1,0,0,0,3,0,20,0,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,2626,1,0,0,0,0,0,0,0,0.1153846153846153,0,0,3,2,0,0,0,0,0,3,1,54,0,0,0,2,0,4,17,0,0,0,315,0,2,0,2,0,13,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0
2627,2627,1,0,0,0,0,1,0,0,0.1428571428571428,0,0,3,1,0,0,0,0,0,3,1,77,0,0,0,2,0,3,13,0,0,0,178,0,1,0,5,0,42,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2628,2628,0,0,0,0,0,0,0,1,0.0,0,0,2,0,0,0,0,0,0,3,1,52,0,0,0,1,0,3,9,0,0,0,-1,0,0,0,2,0,24,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2629,2629,1,0,0,0,0,0,0,0,0.0,0,0,1,2,0,0,0,0,0,2,1,58,0,0,1,1,0,5,10,0,0,0,64,0,2,0,4,0,33,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2630,2630,1,0,0,0,0,0,0,0,0.0,0,0,4,0,1,0,0,0,0,6,2,54,0,0,0,3,0,4,18,0,0,0,84,0,0,0,0,0,0,1,0,0,0,12,0,0,0,1,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
2631,2631,1,0,0,0,0,0,0,0,-1.0,0,0,2,7,0,0,0,0,0,3,1,103,0,0,1,2,0,8,22,0,0,2263,67,0,1,0,3,0,28,0,6,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,754,1,1,0,3,5,0,0,0
2632,2632,1,0,0,0,0,0,0,0,0.2823529411764706,0,0,2,7,0,0,0,0,0,3,1,86,0,0,1,2,0,4,15,0,0,0,299,0,0,0,1,0,5,0,7,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,85,0,4,0,0,0,0,3,0
2633,2633,1,0,0,0,0,0,0,0,0.3272727272727272,0,0,2,1,1,0,0,0,0,3,1,70,0,0,1,2,0,4,15,0,0,5942,113,0,0,0,2,0,13,0,0,0,0,0,0,1,0,2,0,0,0,32,0,1,1,1,55,2,8,0,1,2,0,0,0
2634,2634,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,2,1,33,0,0,0,1,0,3,9,0,0,0,-1,0,0,0,1,0,6,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
2635,2635,1,1,1,0,0,0,0,0,0.0,0,0,2,7,0,0,0,0,0,2,1,94,0,0,1,2,0,5,23,0,0,0,247,0,7,0,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2636,2636,1,0,0,0,0,0,0,0,-1.0,0,0,3,0,0,0,0,0,0,3,1,56,0,0,1,2,0,4,16,0,0,0,56,0,0,0,3,0,14,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,318,5,25,0,0,0,0,0,0
2637,2637,1,0,1,0,0,0,1,0,0.0967741935483871,0,0,3,7,0,0,0,0,0,2,1,114,0,0,1,2,0,6,19,0,0,0,80,0,0,0,2,0,13,1,7,0,0,73,0,0,0,0,0,0,0,0,0,0,1,0,155,2,0,0,1,2,0,0,0
2638,2638,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,1,74,0,0,1,1,0,7,21,0,0,0,331,0,0,0,1,0,5,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2639,2639,1,0,1,0,0,0,0,0,-1.0,0,0,2,1,1,0,0,0,6,3,1,109,0,0,1,2,0,3,12,0,0,0,510,0,0,0,0,0,0,0,1,0,0,7,0,0,0,7,0,0,4,76,0,2,0,0,234,2,1,0,0,0,0,1,0
2640,2640,1,1,0,0,0,0,0,0,-1.0,0,0,3,4,0,0,0,0,3,2,1,90,0,0,1,2,0,3,11,0,0,0,393,0,4,0,2,0,45,1,0,0,3,25,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
2641,2641,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,41,0,0,1,2,0,5,17,0,0,0,52,0,0,0,2,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,165,4,2,4,0,1,0,0,0
2642,2642,1,0,0,0,0,0,1,0,-1.0,0,0,5,9,0,0,0,0,0,2,1,121,0,0,1,2,1,7,26,0,0,0,321,0,0,0,0,0,0,3,8,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,122,1,0,0,2,3,0,0,0
2643,2643,0,0,1,0,0,0,0,0,0.25,0,0,2,1,0,0,0,0,0,2,1,45,0,0,0,1,0,5,12,0,0,0,-1,0,1,0,1,0,8,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
2644,2644,1,0,1,0,0,0,0,0,0.1058823529411764,0,0,2,12,1,0,0,0,0,3,1,141,0,0,1,2,0,4,20,0,0,1450,77,0,12,0,3,0,89,0,0,0,0,0,0,0,0,1,0,0,0,22,0,1,0,0,85,0,1,0,1,3,0,0,0
2645,2645,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,1,0,0,0,0,3,1,47,0,0,1,2,0,2,13,0,0,0,373,0,0,0,1,0,8,0,0,0,0,7,0,0,0,0,0,0,0,9,0,1,0,0,2,0,0,0,3,0,0,0,0
2646,2646,1,0,0,0,0,0,0,0,1.0,0,0,2,2,0,0,0,0,0,2,1,58,0,0,1,2,0,5,20,0,0,0,102,0,2,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2647,2647,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,46,0,0,0,2,0,10,29,0,0,720,-1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2648,2648,1,0,1,0,0,0,0,0,0.0,0,0,3,7,0,0,0,0,0,5,2,94,0,0,1,3,0,3,15,0,0,0,327,0,1,0,3,0,25,0,6,0,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2649,2649,1,0,1,0,0,0,0,0,0.0197044334975369,0,0,2,3,0,0,0,0,0,2,1,50,0,0,1,2,0,2,11,0,0,0,66,0,2,0,1,0,19,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,203,2,1,0,0,2,0,0,0
2650,2650,1,0,0,0,0,0,0,0,1.0,0,0,5,2,1,1,0,0,0,3,1,104,1,0,1,2,1,11,35,0,0,0,108,0,0,0,2,0,7,1,1,0,0,20,2,0,1,0,0,0,0,32,1,1,0,0,6,0,0,0,1,0,0,0,1
2651,2651,1,0,1,0,0,1,0,0,-1.0,0,0,2,6,0,0,0,0,0,2,1,80,0,0,1,2,0,3,14,0,0,0,47,0,1,0,1,0,15,0,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,1,2,0,0,0
2652,2652,1,0,0,1,0,0,0,0,-1.0,0,0,2,5,0,0,0,0,0,2,1,77,0,0,1,2,0,3,13,0,0,0,54,0,0,0,2,0,9,0,5,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0
2653,2653,1,0,1,0,0,0,0,0,0.0,0,0,2,6,1,0,0,0,14,3,1,199,0,0,1,1,0,3,11,0,0,7734,316,0,0,0,1,0,7,0,0,0,0,5,1,6,0,0,0,0,0,138,1,3,1,1,6,1,1,0,0,2,0,0,0
2654,2654,1,0,0,0,0,0,0,0,0.0,0,0,2,3,1,0,0,0,0,3,1,68,0,0,0,1,0,5,13,0,0,0,176,0,0,0,0,0,0,1,0,0,0,12,0,3,0,0,0,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0
2655,2655,1,0,0,0,0,0,0,0,0.006578947368421,0,0,2,5,0,0,0,0,0,6,2,77,0,0,1,2,0,6,17,0,0,0,64,0,4,0,1,0,37,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0,0,0,0,0,3,0
2656,2656,1,3,1,0,0,0,0,0,0.303030303030303,0,0,2,3,0,0,0,0,0,6,2,82,0,0,0,2,0,4,13,0,0,0,244,0,3,0,4,0,55,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0,0,0,0,0
2657,2657,1,0,0,0,0,0,0,0,-1.0,0,0,2,2,0,0,0,0,0,3,1,49,0,0,1,2,0,4,19,0,0,4320,112,0,2,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,94,3,4,0,0,2,0,0,0
2658,2658,1,0,0,0,0,0,0,0,0.0,0,0,1,4,1,0,0,0,0,2,1,53,0,0,1,1,0,4,8,0,0,0,89,0,1,0,1,0,10,0,0,0,0,0,0,3,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0
2659,2659,1,0,0,0,0,0,0,0,0.0,0,0,2,5,0,0,0,0,0,3,1,68,0,0,0,2,0,1,12,0,0,0,249,0,0,0,2,0,14,0,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,2660,1,0,0,0,0,0,0,0,0.0,0,0,3,1,1,0,0,0,0,3,1,108,0,0,0,2,1,16,39,0,0,0,62,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,47,0,2,0,0,0,0,0,0,0,0,0,0,1
2661,2661,1,0,0,0,0,0,0,0,0.0,0,0,2,3,1,0,0,0,0,3,1,170,0,0,1,2,0,2,12,0,0,0,78,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,144,0,5,0,0,2,1,4,0,0,0,0,0,0
